id,date,product_id,price,sales,product_name
1,2024-05-11,1,25,0,Apple
2,2024-05-11,1,25,0,Apple
3,2024-05-11,1,25,0,Apple
4,2024-05-11,1,25,0,Apple
5,2024-05-11,1,25,0,Apple
6,2024-05-11,1,25,0,Apple
7,2024-05-11,1,25,0,Apple
8,2024-05-11,1,25,0,Apple
9,2024-05-11,1,25,0,Apple
10,2024-05-11,1,25,0,Apple
11,2024-05-11,1,25,0,Apple
12,2024-05-11,1,25,0,Apple
13,2024-05-11,1,25,0,Apple
14,2024-05-11,1,25,0,Apple
15,2024-05-11,1,25,0,Apple
16,2024-05-11,1,25,0,Apple
17,2024-05-11,1,25,0,Apple
18,2024-05-11,1,25,0,Apple
19,2024-05-11,1,25,0,Apple
20,2024-05-11,1,25,0,Apple
21,2024-05-11,1,25,0,Apple
22,2024-05-11,1,25,0,Apple
23,2024-05-11,1,25,0,Apple
24,2024-05-11,1,25,0,Apple
25,2024-05-11,1,25,0,Apple
26,2024-05-11,1,25,0,Apple
27,2024-05-11,1,25,0,Apple
28,2024-05-11,1,25,0,Apple
29,2024-05-11,1,25,0,Apple
30,2024-05-11,1,25,0,Apple
31,2024-05-11,1,25,0,Apple
32,2024-05-11,1,25,0,Apple
33,2024-05-11,1,25,0,Apple
34,2024-05-11,1,25,0,Apple
35,2024-05-11,1,25,0,Apple
36,2024-05-11,1,25,0,Apple
37,2024-05-11,1,25,0,Apple
38,2024-05-11,1,25,0,Apple
39,2024-05-11,1,25,0,Apple
40,2024-05-12,1,25,0,Apple
41,2024-05-12,1,25,0,Apple
42,2024-05-12,1,25,0,Apple
43,2024-05-12,1,25,0,Apple
44,2024-05-12,1,25,0,Apple
45,2024-05-12,1,25,0,Apple
46,2024-05-12,1,25,0,Apple
47,2024-05-12,1,25,0,Apple
48,2024-05-12,1,25,0,Apple
49,2024-05-12,1,25,0,Apple
50,2024-05-12,1,25,0,Apple
51,2024-05-12,1,25,0,Apple
52,2024-05-12,1,25,0,Apple
53,2024-05-12,1,25,0,Apple
54,2024-05-12,1,25,0,Apple
55,2024-05-12,1,25,0,Apple
56,2024-05-12,1,25,0,Apple
57,2024-05-12,1,25,0,Apple
58,2024-05-12,1,25,0,Apple
59,2024-05-12,1,25,0,Apple
60,2024-05-12,1,25,0,Apple
61,2024-05-12,1,25,0,Apple
62,2024-05-12,1,25,0,Apple
63,2024-05-12,1,25,1,Apple
64,2024-05-12,1,25,1,Apple
65,2024-05-12,1,25,1,Apple
66,2024-05-12,1,25,1,Apple
67,2024-05-12,1,25,1,Apple
68,2024-05-12,1,25,1,Apple
69,2024-05-12,1,25,1,Apple
70,2024-05-12,1,25,1,Apple
71,2024-05-12,1,25,1,Apple
72,2024-05-12,1,25,1,Apple
73,2024-05-12,1,25,1,Apple
74,2024-05-12,1,25,1,Apple
75,2024-05-12,1,25,1,Apple
76,2024-05-12,1,25,1,Apple
77,2024-05-12,1,25,1,Apple
78,2024-05-12,1,25,1,Apple
79,2024-05-12,1,25,1,Apple
80,2024-05-12,1,25,1,Apple
81,2024-05-12,1,25,1,Apple
82,2024-05-12,1,25,1,Apple
83,2024-05-12,1,25,1,Apple
84,2024-05-12,1,25,1,Apple
85,2024-05-12,1,25,1,Apple
86,2024-05-12,1,25,1,Apple
87,2024-05-12,1,25,1,Apple
88,2024-05-12,1,25,1,Apple
89,2024-05-12,1,25,1,Apple
90,2024-05-12,1,25,1,Apple
91,2024-05-12,1,25,1,Apple
92,2024-05-12,1,25,1,Apple
93,2024-05-12,1,25,1,Apple
94,2024-05-12,1,25,1,Apple
95,2024-05-12,1,25,1,Apple
96,2024-05-12,1,25,1,Apple
97,2024-05-12,1,25,1,Apple
98,2024-05-12,1,25,1,Apple
99,2024-05-12,1,25,1,Apple
100,2024-05-12,1,25,1,Apple
101,2024-05-12,1,25,1,Apple
102,2024-05-12,1,25,1,Apple
103,2024-05-12,1,25,1,Apple
104,2024-05-12,1,25,1,Apple
105,2024-05-12,1,25,1,Apple
106,2024-05-12,1,25,1,Apple
107,2024-05-12,1,25,1,Apple
108,2024-05-12,1,25,1,Apple
109,2024-05-12,1,25,1,Apple
110,2024-05-12,1,25,1,Apple
111,2024-05-12,1,25,1,Apple
112,2024-05-12,1,25,1,Apple
113,2024-05-12,1,25,1,Apple
114,2024-05-12,1,25,1,Apple
115,2024-05-12,1,25,1,Apple
116,2024-05-12,1,25,1,Apple
117,2024-05-12,1,25,1,Apple
118,2024-05-12,1,25,1,Apple
119,2024-05-12,1,25,1,Apple
120,2024-05-12,1,25,1,Apple
121,2024-05-12,1,25,1,Apple
122,2024-05-12,1,25,1,Apple
123,2024-05-12,1,25,1,Apple
124,2024-05-12,1,25,1,Apple
125,2024-05-12,1,25,1,Apple
126,2024-05-12,1,25,1,Apple
127,2024-05-12,1,25,1,Apple
128,2024-05-12,1,25,1,Apple
129,2024-05-12,1,25,1,Apple
130,2024-05-12,1,25,1,Apple
131,2024-05-12,1,25,1,Apple
132,2024-05-12,1,25,2,Apple
133,2024-05-12,1,25,2,Apple
134,2024-05-12,1,25,4,Apple
135,2024-05-12,1,25,4,Apple
136,2024-05-12,1,25,5,Apple
137,2024-05-12,1,25,5,Apple
138,2024-05-12,1,25,5,Apple
139,2024-05-12,1,25,5,Apple
142,2024-05-12,1,25,5,Apple
145,2024-05-12,1,25,5,Apple
148,2024-05-12,1,25,5,Apple
151,2024-05-12,1,25,5,Apple
154,2024-05-12,1,25,5,Apple
157,2024-05-12,1,25,5,Apple
160,2024-05-12,1,25,5,Apple
163,2024-05-12,1,25,5,Apple
166,2024-05-12,1,25,5,Apple
169,2024-05-12,1,25,5,Apple
172,2024-05-12,1,25,5,Apple
175,2024-05-12,1,25,5,Apple
178,2024-05-12,1,25,5,Apple
181,2024-05-12,1,25,5,Apple
184,2024-05-12,1,25,5,Apple
187,2024-05-12,1,25,5,Apple
190,2024-05-12,1,25,5,Apple
193,2024-05-12,1,25,5,Apple
196,2024-05-12,1,25,5,Apple
199,2024-05-12,1,25,5,Apple
202,2024-05-12,1,25,5,Apple
205,2024-05-12,1,25,5,Apple
208,2024-05-12,1,25,5,Apple
211,2024-05-12,1,25,5,Apple
214,2024-05-12,1,25,5,Apple
217,2024-05-12,1,25,5,Apple
220,2024-05-12,1,25,5,Apple
223,2024-05-12,1,25,5,Apple
226,2024-05-12,1,25,5,Apple
229,2024-05-12,1,25,5,Apple
232,2024-05-12,1,25,5,Apple
235,2024-05-12,1,25,5,Apple
238,2024-05-12,1,25,5,Apple
241,2024-05-12,1,25,5,Apple
244,2024-05-12,1,25,5,Apple
247,2024-05-12,1,25,5,Apple
250,2024-05-12,1,25,5,Apple
253,2024-05-12,1,25,5,Apple
256,2024-05-12,1,25,5,Apple
259,2024-05-12,1,25,5,Apple
262,2024-05-12,1,25,5,Apple
265,2024-05-12,1,25,5,Apple
268,2024-05-12,1,25,5,Apple
271,2024-05-12,1,25,5,Apple
274,2024-05-12,1,25,5,Apple
277,2024-05-12,1,25,5,Apple
280,2024-05-12,1,25,5,Apple
283,2024-05-12,1,25,5,Apple
286,2024-05-12,1,25,5,Apple
289,2024-05-12,1,25,5,Apple
292,2024-05-12,1,25,5,Apple
295,2024-05-12,1,25,5,Apple
298,2024-05-12,1,25,5,Apple
301,2024-05-12,1,25,5,Apple
304,2024-05-12,1,25,5,Apple
307,2024-05-12,1,25,5,Apple
310,2024-05-12,1,25,5,Apple
313,2024-05-12,1,25,5,Apple
316,2024-05-12,1,25,5,Apple
319,2024-05-12,1,25,5,Apple
322,2024-05-12,1,25,5,Apple
325,2024-05-12,1,25,5,Apple
328,2024-05-12,1,25,5,Apple
331,2024-05-12,1,25,5,Apple
334,2024-05-12,1,25,5,Apple
337,2024-05-12,1,25,5,Apple
340,2024-05-12,1,25,5,Apple
343,2024-05-12,1,25,5,Apple
346,2024-05-12,1,25,5,Apple
349,2024-05-12,1,25,5,Apple
352,2024-05-12,1,25,5,Apple
355,2024-05-12,1,25,5,Apple
358,2024-05-12,1,25,5,Apple
361,2024-05-12,1,25,5,Apple
364,2024-05-12,1,25,5,Apple
367,2024-05-12,1,25,5,Apple
370,2024-05-12,1,25,5,Apple
373,2024-05-12,1,25,5,Apple
376,2024-05-12,1,25,5,Apple
