id,date,product_id,price,sales,product_name
41482,2024-05-07,43,16,0,Carrot
41491,2024-05-07,43,16,0,Carrot
41500,2024-05-07,43,16,0,Carrot
41509,2024-05-07,43,16,0,Carrot
41518,2024-05-07,43,16,0,Carrot
41527,2024-05-07,43,16,0,Carrot
41536,2024-05-07,43,16,0,Carrot
41545,2024-05-07,43,16,0,Carrot
41554,2024-05-07,43,16,0,Carrot
41563,2024-05-07,43,16,0,Carrot
41572,2024-05-07,43,16,0,Carrot
41581,2024-05-07,43,16,0,Carrot
41590,2024-05-07,43,16,0,Carrot
41599,2024-05-07,43,16,0,Carrot
41608,2024-05-07,43,16,0,Carrot
41617,2024-05-07,43,16,0,Carrot
41626,2024-05-07,43,16,0,Carrot
41635,2024-05-07,43,16,0,Carrot
41644,2024-05-07,43,16,0,Carrot
41653,2024-05-07,43,16,0,Carrot
41662,2024-05-07,43,16,0,Carrot
41671,2024-05-07,43,16,0,Carrot
41680,2024-05-07,43,16,0,Carrot
41689,2024-05-07,43,16,0,Carrot
41698,2024-05-07,43,16,0,Carrot
41707,2024-05-07,43,16,0,Carrot
41716,2024-05-07,43,16,0,Carrot
41725,2024-05-07,43,16,0,Carrot
41734,2024-05-07,43,16,0,Carrot
41743,2024-05-07,43,16,0,Carrot
41752,2024-05-07,43,16,0,Carrot
41761,2024-05-07,43,16,0,Carrot
41770,2024-05-07,43,16,0,Carrot
41779,2024-05-07,43,16,0,Carrot
41788,2024-05-07,43,16,0,Carrot
41798,2024-05-07,43,16,0,Carrot
41808,2024-05-07,43,16,0,Carrot
41818,2024-05-07,43,16,0,Carrot
41828,2024-05-07,43,16,0,Carrot
41838,2024-05-07,43,16,0,Carrot
41848,2024-05-07,43,16,0,Carrot
41858,2024-05-07,43,16,0,Carrot
41868,2024-05-07,43,16,0,Carrot
41878,2024-05-07,43,16,0,Carrot
41888,2024-05-07,43,16,0,Carrot
41898,2024-05-07,43,16,0,Carrot
41908,2024-05-07,43,16,0,Carrot
41918,2024-05-07,43,16,0,Carrot
41928,2024-05-07,43,16,0,Carrot
41938,2024-05-07,43,16,0,Carrot
41948,2024-05-07,43,16,0,Carrot
41958,2024-05-07,43,16,0,Carrot
41968,2024-05-07,43,16,0,Carrot
41978,2024-05-07,43,16,0,Carrot
41988,2024-05-07,43,16,0,Carrot
41998,2024-05-07,43,16,0,Carrot
42008,2024-05-07,43,16,0,Carrot
42018,2024-05-07,43,16,0,Carrot
42028,2024-05-07,43,16,0,Carrot
42038,2024-05-07,43,16,0,Carrot
42048,2024-05-07,43,16,0,Carrot
42058,2024-05-07,43,16,0,Carrot
42068,2024-05-07,43,16,0,Carrot
42078,2024-05-07,43,16,0,Carrot
42088,2024-05-07,43,16,0,Carrot
42098,2024-05-07,43,16,0,Carrot
42108,2024-05-07,43,16,0,Carrot
42118,2024-05-07,43,16,0,Carrot
42128,2024-05-07,43,16,0,Carrot
42138,2024-05-07,43,16,0,Carrot
42148,2024-05-07,43,16,0,Carrot
42158,2024-05-07,43,16,0,Carrot
42168,2024-05-07,43,16,0,Carrot
42178,2024-05-07,43,16,0,Carrot
42188,2024-05-07,43,16,0,Carrot
42198,2024-05-07,43,16,0,Carrot
42208,2024-05-07,43,16,0,Carrot
42218,2024-05-07,43,16,0,Carrot
42228,2024-05-07,43,16,0,Carrot
42238,2024-05-07,43,16,0,Carrot
42248,2024-05-07,43,16,0,Carrot
42258,2024-05-07,43,16,0,Carrot
42268,2024-05-07,43,16,0,Carrot
42278,2024-05-07,43,16,0,Carrot
42288,2024-05-07,43,16,0,Carrot
42298,2024-05-07,43,16,0,Carrot
42308,2024-05-07,43,16,0,Carrot
42318,2024-05-07,43,16,0,Carrot
42328,2024-05-07,43,16,0,Carrot
42338,2024-05-07,43,16,0,Carrot
42348,2024-05-07,43,16,0,Carrot
42358,2024-05-07,43,16,0,Carrot
42368,2024-05-07,43,16,0,Carrot
42378,2024-05-07,43,16,0,Carrot
42388,2024-05-07,43,16,0,Carrot
42398,2024-05-07,43,16,0,Carrot
42408,2024-05-07,43,16,0,Carrot
42418,2024-05-07,43,16,0,Carrot
42428,2024-05-07,43,16,0,Carrot
42438,2024-05-07,43,16,0,Carrot
42448,2024-05-07,43,16,0,Carrot
42458,2024-05-07,43,16,0,Carrot
42468,2024-05-07,43,16,0,Carrot
42478,2024-05-07,43,16,0,Carrot
42488,2024-05-07,43,16,0,Carrot
42498,2024-05-07,43,16,0,Carrot
42508,2024-05-07,43,16,0,Carrot
42518,2024-05-07,43,16,0,Carrot
42528,2024-05-07,43,16,0,Carrot
42538,2024-05-07,43,16,0,Carrot
42548,2024-05-07,43,16,0,Carrot
42558,2024-05-07,43,16,0,Carrot
42568,2024-05-07,43,16,0,Carrot
42578,2024-05-07,43,16,0,Carrot
42588,2024-05-07,43,16,0,Carrot
42598,2024-05-07,43,16,0,Carrot
42608,2024-05-07,43,16,0,Carrot
42618,2024-05-07,43,16,0,Carrot
42628,2024-05-07,43,16,0,Carrot
42638,2024-05-07,43,16,0,Carrot
42648,2024-05-07,43,16,0,Carrot
42658,2024-05-07,43,16,0,Carrot
42668,2024-05-07,43,16,0,Carrot
42678,2024-05-07,43,16,0,Carrot
42688,2024-05-07,43,16,0,Carrot
42698,2024-05-07,43,16,0,Carrot
42708,2024-05-07,43,16,0,Carrot
42718,2024-05-07,43,16,0,Carrot
42728,2024-05-07,43,16,0,Carrot
42738,2024-05-07,43,16,0,Carrot
42748,2024-05-07,43,16,0,Carrot
42758,2024-05-07,43,16,0,Carrot
42768,2024-05-07,43,16,0,Carrot
42778,2024-05-07,43,16,0,Carrot
42788,2024-05-07,43,16,0,Carrot
42798,2024-05-07,43,16,0,Carrot
42808,2024-05-07,43,16,0,Carrot
42818,2024-05-07,43,16,0,Carrot
42828,2024-05-07,43,16,0,Carrot
42838,2024-05-07,43,16,0,Carrot
42848,2024-05-07,43,16,0,Carrot
42858,2024-05-07,43,16,0,Carrot
42868,2024-05-07,43,16,0,Carrot
42878,2024-05-07,43,16,0,Carrot
42888,2024-05-07,43,16,0,Carrot
42898,2024-05-07,43,16,0,Carrot
42908,2024-05-07,43,16,0,Carrot
42918,2024-05-07,43,16,0,Carrot
42928,2024-05-07,43,16,0,Carrot
42938,2024-05-07,43,16,0,Carrot
