id,date,product_id,price,sales,product_name
38973,2024-05-07,35,50,0,Watermelon
38976,2024-05-07,35,50,0,Watermelon
38979,2024-05-07,35,50,0,Watermelon
38982,2024-05-07,35,50,0,Watermelon
38985,2024-05-07,35,50,0,Watermelon
38988,2024-05-07,35,50,0,Watermelon
38991,2024-05-07,35,50,0,Watermelon
38994,2024-05-07,35,50,0,Watermelon
38997,2024-05-07,35,50,0,Watermelon
39000,2024-05-07,35,50,0,Watermelon
39003,2024-05-07,35,50,0,Watermelon
39006,2024-05-07,35,50,0,Watermelon
39009,2024-05-07,35,50,0,Watermelon
39012,2024-05-07,35,50,0,Watermelon
39015,2024-05-07,35,50,0,Watermelon
39018,2024-05-07,35,50,0,Watermelon
39021,2024-05-07,35,50,0,Watermelon
39024,2024-05-07,35,50,0,Watermelon
39027,2024-05-07,35,50,0,Watermelon
39030,2024-05-07,35,50,0,Watermelon
39033,2024-05-07,35,50,0,Watermelon
39036,2024-05-07,35,50,0,Watermelon
39039,2024-05-07,35,50,0,Watermelon
39042,2024-05-07,35,50,0,Watermelon
39045,2024-05-07,35,50,0,Watermelon
39048,2024-05-07,35,50,0,Watermelon
39051,2024-05-07,35,50,0,Watermelon
39054,2024-05-07,35,50,0,Watermelon
39057,2024-05-07,35,50,0,Watermelon
39060,2024-05-07,35,50,0,Watermelon
39063,2024-05-07,35,50,0,Watermelon
39066,2024-05-07,35,50,0,Watermelon
39069,2024-05-07,35,50,0,Watermelon
39072,2024-05-07,35,50,0,Watermelon
39075,2024-05-07,35,50,0,Watermelon
39078,2024-05-07,35,50,0,Watermelon
39081,2024-05-07,35,50,0,Watermelon
39084,2024-05-07,35,50,0,Watermelon
39087,2024-05-07,35,50,0,Watermelon
39090,2024-05-07,35,50,0,Watermelon
39093,2024-05-07,35,50,0,Watermelon
39096,2024-05-07,35,50,0,Watermelon
39099,2024-05-07,35,50,0,Watermelon
39102,2024-05-07,35,50,0,Watermelon
39105,2024-05-07,35,50,0,Watermelon
39108,2024-05-07,35,50,0,Watermelon
39111,2024-05-07,35,50,0,Watermelon
39114,2024-05-07,35,50,0,Watermelon
39117,2024-05-07,35,50,0,Watermelon
39120,2024-05-07,35,50,0,Watermelon
39123,2024-05-07,35,50,0,Watermelon
39126,2024-05-07,35,50,0,Watermelon
39129,2024-05-07,35,50,0,Watermelon
39132,2024-05-07,35,50,0,Watermelon
39135,2024-05-07,35,50,0,Watermelon
39138,2024-05-07,35,50,0,Watermelon
39141,2024-05-07,35,50,0,Watermelon
39145,2024-05-07,35,50,0,Watermelon
39149,2024-05-07,35,50,0,Watermelon
39153,2024-05-07,35,50,0,Watermelon
39157,2024-05-07,35,50,0,Watermelon
39161,2024-05-07,35,50,0,Watermelon
39165,2024-05-07,35,50,0,Watermelon
39169,2024-05-07,35,50,0,Watermelon
39173,2024-05-07,35,50,0,Watermelon
39177,2024-05-07,35,50,0,Watermelon
39181,2024-05-07,35,50,0,Watermelon
39185,2024-05-07,35,50,0,Watermelon
39189,2024-05-07,35,50,0,Watermelon
39193,2024-05-07,35,50,0,Watermelon
39197,2024-05-07,35,50,0,Watermelon
39201,2024-05-07,35,50,0,Watermelon
39205,2024-05-07,35,50,0,Watermelon
39209,2024-05-07,35,50,0,Watermelon
39213,2024-05-07,35,50,0,Watermelon
39217,2024-05-07,35,50,0,Watermelon
39221,2024-05-07,35,50,0,Watermelon
39225,2024-05-07,35,50,0,Watermelon
39229,2024-05-07,35,50,0,Watermelon
39233,2024-05-07,35,50,0,Watermelon
39237,2024-05-07,35,50,0,Watermelon
39241,2024-05-07,35,50,0,Watermelon
39245,2024-05-07,35,50,0,Watermelon
39249,2024-05-07,35,50,0,Watermelon
39253,2024-05-07,35,50,0,Watermelon
39257,2024-05-07,35,50,0,Watermelon
39261,2024-05-07,35,50,0,Watermelon
39265,2024-05-07,35,50,0,Watermelon
39269,2024-05-07,35,50,0,Watermelon
39273,2024-05-07,35,50,0,Watermelon
39277,2024-05-07,35,50,0,Watermelon
39281,2024-05-07,35,50,0,Watermelon
39285,2024-05-07,35,50,0,Watermelon
39289,2024-05-07,35,50,0,Watermelon
39293,2024-05-07,35,50,0,Watermelon
39297,2024-05-07,35,50,0,Watermelon
39301,2024-05-07,35,50,0,Watermelon
39305,2024-05-07,35,50,0,Watermelon
39309,2024-05-07,35,50,0,Watermelon
39314,2024-05-07,35,50,0,Watermelon
39319,2024-05-07,35,50,0,Watermelon
39324,2024-05-07,35,50,0,Watermelon
