id,date,product_id,price,sales,product_name
49532,2024-05-23,69,60,0,Brinjal
49570,2024-05-23,69,60,0,Brinjal
49608,2024-05-23,69,60,0,Brinjal
49646,2024-05-23,69,60,0,Brinjal
49684,2024-05-23,69,60,0,Brinjal
49722,2024-05-23,69,60,0,Brinjal
49760,2024-05-23,69,60,0,Brinjal
49798,2024-05-23,69,60,0,Brinjal
49836,2024-05-23,69,60,0,Brinjal
49874,2024-05-23,69,60,0,Brinjal
49912,2024-05-23,69,60,0,Brinjal
49950,2024-05-23,69,60,0,Brinjal
49988,2024-05-23,69,60,0,Brinjal
50026,2024-05-23,69,60,0,Brinjal
50064,2024-05-23,69,60,0,Brinjal
50102,2024-05-23,69,60,0,Brinjal
50140,2024-05-23,69,60,0,Brinjal
50178,2024-05-23,69,60,0,Brinjal
50216,2024-05-23,69,60,0,Brinjal
50254,2024-05-23,69,60,0,Brinjal
50292,2024-05-23,69,60,0,Brinjal
50330,2024-05-23,69,60,0,Brinjal
50368,2024-05-23,69,60,0,Brinjal
50406,2024-05-23,69,60,0,Brinjal
50444,2024-05-23,69,60,0,Brinjal
50482,2024-05-23,69,60,0,Brinjal
50520,2024-05-23,69,60,0,Brinjal
50558,2024-05-23,69,60,0,Brinjal
50596,2024-05-23,69,60,0,Brinjal
50634,2024-05-23,69,60,0,Brinjal
50672,2024-05-23,69,60,0,Brinjal
50710,2024-05-23,69,60,0,Brinjal
50748,2024-05-23,69,60,0,Brinjal
50786,2024-05-23,69,60,0,Brinjal
50824,2024-05-23,69,60,0,Brinjal
50862,2024-05-23,69,60,0,Brinjal
50900,2024-05-23,69,60,0,Brinjal
50938,2024-05-23,69,60,0,Brinjal
50976,2024-05-23,69,60,0,Brinjal
51014,2024-05-23,69,60,0,Brinjal
51052,2024-05-23,69,60,0,Brinjal
51090,2024-05-23,69,60,3,Brinjal
51128,2024-05-23,69,60,3,Brinjal
51166,2024-05-23,69,60,3,Brinjal
51204,2024-05-23,69,60,0,Brinjal
51242,2024-05-23,69,60,0,Brinjal
51280,2024-05-23,69,60,0,Brinjal
51318,2024-05-23,69,60,0,Brinjal
51356,2024-05-23,69,60,0,Brinjal
51394,2024-05-23,69,60,0,Brinjal
51432,2024-05-23,69,60,0,Brinjal
51470,2024-05-23,69,60,0,Brinjal
51508,2024-05-23,69,60,0,Brinjal
51546,2024-05-23,69,60,0,Brinjal
