id,date,product_id,price,sales,product_name
1228,2024-05-06,18,28,200,grapes
1230,2024-05-06,18,28,200,grapes
1232,2024-05-06,18,28,200,grapes
1234,2024-05-06,18,28,200,grapes
1236,2024-05-06,18,28,200,grapes
1238,2024-05-06,18,28,200,grapes
1240,2024-05-06,18,28,200,grapes
1242,2024-05-06,18,28,200,grapes
1244,2024-05-06,18,28,200,grapes
1246,2024-05-06,18,28,200,grapes
1248,2024-05-06,18,28,200,grapes
1250,2024-05-06,18,28,200,grapes
1252,2024-05-06,18,28,200,grapes
1254,2024-05-06,18,28,200,grapes
1256,2024-05-06,18,28,200,grapes
1258,2024-05-06,18,28,200,grapes
1260,2024-05-06,18,28,200,grapes
1262,2024-05-06,18,28,200,grapes
1264,2024-05-06,18,28,200,grapes
1266,2024-05-06,18,28,200,grapes
1268,2024-05-06,18,28,200,grapes
1270,2024-05-06,18,28,200,grapes
1272,2024-05-06,18,28,200,grapes
1274,2024-05-06,18,28,200,grapes
1276,2024-05-06,18,28,200,grapes
1278,2024-05-06,18,28,200,grapes
1280,2024-05-06,18,28,200,grapes
1282,2024-05-06,18,28,200,grapes
1284,2024-05-06,18,28,200,grapes
1286,2024-05-06,18,28,200,grapes
1288,2024-05-06,18,28,200,grapes
1290,2024-05-06,18,28,200,grapes
1292,2024-05-06,18,28,200,grapes
1294,2024-05-06,18,28,200,grapes
1296,2024-05-06,18,28,200,grapes
1298,2024-05-06,18,28,200,grapes
1300,2024-05-06,18,28,200,grapes
1302,2024-05-06,18,28,200,grapes
1304,2024-05-06,18,28,200,grapes
1306,2024-05-06,18,28,200,grapes
1308,2024-05-06,18,28,200,grapes
1310,2024-05-06,18,28,200,grapes
1312,2024-05-06,18,28,200,grapes
1314,2024-05-06,18,28,200,grapes
1316,2024-05-06,18,28,200,grapes
1318,2024-05-06,18,28,200,grapes
1320,2024-05-06,18,28,200,grapes
1322,2024-05-06,18,28,200,grapes
1324,2024-05-06,18,28,200,grapes
1326,2024-05-06,18,28,200,grapes
1328,2024-05-06,18,28,200,grapes
1330,2024-05-06,18,28,200,grapes
1332,2024-05-06,18,28,200,grapes
1334,2024-05-06,18,28,200,grapes
1336,2024-05-06,18,28,200,grapes
1338,2024-05-06,18,28,200,grapes
1340,2024-05-06,18,28,200,grapes
1342,2024-05-06,18,28,200,grapes
1344,2024-05-06,18,28,200,grapes
1346,2024-05-06,18,28,200,grapes
1348,2024-05-06,18,28,200,grapes
1350,2024-05-06,18,28,200,grapes
1352,2024-05-06,18,28,200,grapes
1354,2024-05-06,18,28,200,grapes
1356,2024-05-06,18,28,200,grapes
1358,2024-05-06,18,28,200,grapes
1360,2024-05-06,18,28,200,grapes
1362,2024-05-06,18,28,200,grapes
1364,2024-05-06,18,28,200,grapes
1366,2024-05-06,18,28,200,grapes
1368,2024-05-06,18,28,200,grapes
1370,2024-05-06,18,28,200,grapes
1372,2024-05-06,18,28,200,grapes
1374,2024-05-06,18,28,200,grapes
1376,2024-05-06,18,28,200,grapes
1378,2024-05-06,18,28,200,grapes
1380,2024-05-06,18,28,200,grapes
1382,2024-05-06,18,28,200,grapes
1384,2024-05-06,18,28,200,grapes
1386,2024-05-06,18,28,200,grapes
1388,2024-05-06,18,28,200,grapes
1390,2024-05-06,18,28,200,grapes
1392,2024-05-06,18,28,200,grapes
1394,2024-05-06,18,28,200,grapes
1396,2024-05-06,18,28,200,grapes
1398,2024-05-06,18,28,200,grapes
1400,2024-05-06,18,28,200,grapes
1402,2024-05-06,18,28,200,grapes
1404,2024-05-06,18,28,200,grapes
1406,2024-05-06,18,28,200,grapes
1408,2024-05-06,18,28,200,grapes
1410,2024-05-06,18,28,200,grapes
1412,2024-05-06,18,28,200,grapes
1414,2024-05-06,18,28,200,grapes
1416,2024-05-06,18,28,200,grapes
1418,2024-05-06,18,28,200,grapes
1420,2024-05-06,18,28,200,grapes
1422,2024-05-06,18,28,200,grapes
1424,2024-05-06,18,28,200,grapes
1426,2024-05-06,18,28,200,grapes
1428,2024-05-06,18,28,200,grapes
1430,2024-05-06,18,28,200,grapes
1432,2024-05-06,18,28,200,grapes
1434,2024-05-06,18,28,200,grapes
1436,2024-05-06,18,28,200,grapes
1438,2024-05-06,18,28,200,grapes
1440,2024-05-06,18,28,200,grapes
1442,2024-05-06,18,28,200,grapes
1444,2024-05-06,18,28,200,grapes
1446,2024-05-06,18,28,200,grapes
1448,2024-05-06,18,28,200,grapes
1450,2024-05-06,18,28,200,grapes
1452,2024-05-06,18,28,200,grapes
1454,2024-05-06,18,28,200,grapes
1456,2024-05-06,18,28,200,grapes
1458,2024-05-06,18,28,200,grapes
1460,2024-05-06,18,28,200,grapes
1462,2024-05-06,18,28,200,grapes
1464,2024-05-06,18,28,200,grapes
1466,2024-05-06,18,28,200,grapes
1468,2024-05-06,18,28,200,grapes
1470,2024-05-06,18,28,200,grapes
1472,2024-05-06,18,28,200,grapes
1474,2024-05-06,18,28,200,grapes
1476,2024-05-06,18,28,200,grapes
1478,2024-05-06,18,28,200,grapes
1480,2024-05-06,18,28,200,grapes
1482,2024-05-06,18,28,200,grapes
1484,2024-05-06,18,28,200,grapes
1486,2024-05-06,18,28,200,grapes
1488,2024-05-06,18,28,200,grapes
1490,2024-05-06,18,28,200,grapes
1492,2024-05-06,18,28,200,grapes
1494,2024-05-06,18,28,200,grapes
1496,2024-05-06,18,28,200,grapes
1498,2024-05-06,18,28,200,grapes
1500,2024-05-06,18,28,200,grapes
1502,2024-05-06,18,28,200,grapes
1504,2024-05-06,18,28,200,grapes
1506,2024-05-06,18,28,200,grapes
1508,2024-05-06,18,28,200,grapes
1510,2024-05-06,18,28,200,grapes
1512,2024-05-06,18,28,200,grapes
1514,2024-05-06,18,28,200,grapes
1516,2024-05-06,18,28,200,grapes
1518,2024-05-06,18,28,200,grapes
1520,2024-05-06,18,28,200,grapes
1522,2024-05-06,18,28,200,grapes
1524,2024-05-06,18,28,200,grapes
1526,2024-05-06,18,28,200,grapes
1528,2024-05-06,18,28,200,grapes
1530,2024-05-06,18,28,200,grapes
1532,2024-05-06,18,28,200,grapes
1534,2024-05-06,18,28,200,grapes
1536,2024-05-06,18,28,200,grapes
1538,2024-05-06,18,28,200,grapes
1540,2024-05-06,18,28,200,grapes
1542,2024-05-06,18,28,200,grapes
1544,2024-05-06,18,28,200,grapes
1546,2024-05-06,18,28,200,grapes
1548,2024-05-06,18,28,200,grapes
1550,2024-05-06,18,28,200,grapes
1552,2024-05-06,18,28,200,grapes
1554,2024-05-06,18,28,200,grapes
1556,2024-05-06,18,28,200,grapes
1558,2024-05-06,18,28,200,grapes
1560,2024-05-06,18,28,200,grapes
1562,2024-05-06,18,28,200,grapes
1564,2024-05-06,18,28,200,grapes
1566,2024-05-06,18,28,200,grapes
1568,2024-05-06,18,28,200,grapes
1570,2024-05-06,18,28,200,grapes
1572,2024-05-06,18,28,200,grapes
1574,2024-05-06,18,28,200,grapes
1576,2024-05-06,18,28,200,grapes
