id,date,product_id,price,sales,product_name
41789,2024-05-07,44,10,0,Radish
41799,2024-05-07,44,10,0,Radish
41809,2024-05-07,44,10,0,Radish
41819,2024-05-07,44,10,0,Radish
41829,2024-05-07,44,10,0,Radish
41839,2024-05-07,44,10,0,Radish
41849,2024-05-07,44,10,0,Radish
41859,2024-05-07,44,10,0,Radish
41869,2024-05-07,44,10,0,Radish
41879,2024-05-07,44,10,0,Radish
41889,2024-05-07,44,10,0,Radish
41899,2024-05-07,44,10,0,Radish
41909,2024-05-07,44,10,0,Radish
41919,2024-05-07,44,10,0,Radish
41929,2024-05-07,44,10,0,Radish
41939,2024-05-07,44,10,0,Radish
41949,2024-05-07,44,10,0,Radish
41959,2024-05-07,44,10,0,Radish
41969,2024-05-07,44,10,0,Radish
41979,2024-05-07,44,10,0,Radish
41989,2024-05-07,44,10,0,Radish
41999,2024-05-07,44,10,0,Radish
42009,2024-05-07,44,10,0,Radish
42019,2024-05-07,44,10,0,Radish
42029,2024-05-07,44,10,0,Radish
42039,2024-05-07,44,10,0,Radish
42049,2024-05-07,44,10,0,Radish
42059,2024-05-07,44,10,0,Radish
42069,2024-05-07,44,10,0,Radish
42079,2024-05-07,44,10,0,Radish
42089,2024-05-07,44,10,0,Radish
42099,2024-05-07,44,10,0,Radish
42109,2024-05-07,44,10,0,Radish
42119,2024-05-07,44,10,0,Radish
42129,2024-05-07,44,10,0,Radish
42139,2024-05-07,44,10,0,Radish
42149,2024-05-07,44,10,0,Radish
42159,2024-05-07,44,10,0,Radish
42169,2024-05-07,44,10,0,Radish
42179,2024-05-07,44,10,0,Radish
42189,2024-05-07,44,10,0,Radish
42199,2024-05-07,44,10,0,Radish
42209,2024-05-07,44,10,0,Radish
42219,2024-05-07,44,10,0,Radish
42229,2024-05-07,44,10,0,Radish
42239,2024-05-07,44,10,0,Radish
42249,2024-05-07,44,10,0,Radish
42259,2024-05-07,44,10,0,Radish
42269,2024-05-07,44,10,0,Radish
42279,2024-05-07,44,10,0,Radish
42289,2024-05-07,44,10,0,Radish
42299,2024-05-07,44,10,0,Radish
42309,2024-05-07,44,10,0,Radish
42319,2024-05-07,44,10,0,Radish
42329,2024-05-07,44,10,0,Radish
42339,2024-05-07,44,10,0,Radish
42349,2024-05-07,44,10,0,Radish
42359,2024-05-07,44,10,0,Radish
42369,2024-05-07,44,10,0,Radish
42379,2024-05-07,44,10,0,Radish
42389,2024-05-07,44,10,0,Radish
42399,2024-05-07,44,10,0,Radish
42409,2024-05-07,44,10,0,Radish
42419,2024-05-07,44,10,0,Radish
42429,2024-05-07,44,10,0,Radish
42439,2024-05-07,44,10,0,Radish
42449,2024-05-07,44,10,0,Radish
42459,2024-05-07,44,10,0,Radish
42469,2024-05-07,44,10,0,Radish
42479,2024-05-07,44,10,0,Radish
42489,2024-05-07,44,10,0,Radish
42499,2024-05-07,44,10,0,Radish
42509,2024-05-07,44,10,0,Radish
42519,2024-05-07,44,10,0,Radish
42529,2024-05-07,44,10,0,Radish
42539,2024-05-07,44,10,0,Radish
42549,2024-05-07,44,10,0,Radish
42559,2024-05-07,44,10,0,Radish
42569,2024-05-07,44,10,0,Radish
42579,2024-05-07,44,10,0,Radish
42589,2024-05-07,44,10,0,Radish
42599,2024-05-07,44,10,0,Radish
42609,2024-05-07,44,10,0,Radish
42619,2024-05-07,44,10,0,Radish
42629,2024-05-07,44,10,0,Radish
42639,2024-05-07,44,10,0,Radish
42649,2024-05-07,44,10,0,Radish
42659,2024-05-07,44,10,0,Radish
42669,2024-05-07,44,10,0,Radish
42679,2024-05-07,44,10,0,Radish
42689,2024-05-07,44,10,0,Radish
42699,2024-05-07,44,10,0,Radish
42709,2024-05-07,44,10,0,Radish
42719,2024-05-07,44,10,0,Radish
42729,2024-05-07,44,10,0,Radish
42739,2024-05-07,44,10,0,Radish
42749,2024-05-07,44,10,0,Radish
42759,2024-05-07,44,10,0,Radish
42769,2024-05-07,44,10,0,Radish
42779,2024-05-07,44,10,0,Radish
42789,2024-05-07,44,10,0,Radish
42799,2024-05-07,44,10,0,Radish
42809,2024-05-07,44,10,0,Radish
42819,2024-05-07,44,10,0,Radish
42829,2024-05-07,44,10,0,Radish
42839,2024-05-07,44,10,0,Radish
42849,2024-05-07,44,10,0,Radish
42859,2024-05-07,44,10,0,Radish
42869,2024-05-07,44,10,0,Radish
42879,2024-05-07,44,10,0,Radish
42889,2024-05-07,44,10,0,Radish
42899,2024-05-07,44,10,0,Radish
42909,2024-05-07,44,10,0,Radish
42919,2024-05-07,44,10,0,Radish
42929,2024-05-07,44,10,0,Radish
42939,2024-05-07,44,10,0,Radish
42949,2024-05-07,44,10,0,Radish
42959,2024-05-07,44,10,0,Radish
42969,2024-05-07,44,10,0,Radish
42979,2024-05-07,44,10,0,Radish
42989,2024-05-07,44,10,0,Radish
42999,2024-05-07,44,10,0,Radish
43009,2024-05-07,44,10,0,Radish
43019,2024-05-07,44,10,0,Radish
43029,2024-05-07,44,10,0,Radish
43039,2024-05-07,44,10,0,Radish
43049,2024-05-07,44,10,0,Radish
43059,2024-05-07,44,10,0,Radish
43069,2024-05-07,44,10,0,Radish
43079,2024-05-07,44,10,0,Radish
43089,2024-05-07,44,10,0,Radish
43099,2024-05-07,44,10,0,Radish
43109,2024-05-07,44,10,0,Radish
43119,2024-05-07,44,10,0,Radish
43129,2024-05-07,44,10,0,Radish
43139,2024-05-07,44,10,0,Radish
43149,2024-05-07,44,10,0,Radish
43159,2024-05-07,44,10,0,Radish
43169,2024-05-07,44,10,0,Radish
43179,2024-05-07,44,10,0,Radish
43189,2024-05-07,44,10,0,Radish
43199,2024-05-07,44,10,0,Radish
43209,2024-05-07,44,10,0,Radish
43219,2024-05-07,44,10,0,Radish
43229,2024-05-07,44,10,0,Radish
43239,2024-05-07,44,10,0,Radish
43249,2024-05-07,44,10,0,Radish
43259,2024-05-07,44,10,0,Radish
43269,2024-05-07,44,10,0,Radish
43279,2024-05-07,44,10,0,Radish
43289,2024-05-07,44,10,0,Radish
43299,2024-05-07,44,10,0,Radish
43309,2024-05-07,44,10,0,Radish
43319,2024-05-07,44,10,0,Radish
43329,2024-05-07,44,10,0,Radish
43339,2024-05-07,44,10,0,Radish
43349,2024-05-07,44,10,0,Radish
