id,date,product_id,price,sales,product_name
202,2024-04-01,12,230,200,rice
208,2024-04-01,12,230,200,rice
214,2024-04-01,12,230,200,rice
220,2024-04-01,12,230,200,rice
226,2024-04-01,12,230,200,rice
232,2024-04-01,12,230,200,rice
238,2024-04-01,12,230,200,rice
244,2024-04-01,12,230,200,rice
250,2024-04-01,12,230,200,rice
256,2024-04-01,12,230,200,rice
262,2024-04-01,12,230,200,rice
268,2024-04-01,12,230,200,rice
274,2024-04-01,12,230,200,rice
280,2024-04-01,12,230,200,rice
286,2024-04-01,12,230,200,rice
292,2024-04-01,12,230,200,rice
298,2024-04-01,12,230,200,rice
304,2024-04-01,12,230,200,rice
310,2024-04-01,12,230,200,rice
316,2024-04-01,12,230,200,rice
322,2024-04-01,12,230,200,rice
328,2024-04-01,12,230,200,rice
334,2024-04-01,12,230,200,rice
340,2024-04-01,12,230,200,rice
346,2024-04-01,12,230,200,rice
352,2024-04-01,12,230,200,rice
358,2024-04-01,12,230,200,rice
364,2024-04-01,12,230,200,rice
370,2024-04-01,12,230,200,rice
376,2024-04-01,12,230,200,rice
382,2024-04-01,12,230,200,rice
388,2024-04-01,12,230,200,rice
394,2024-04-01,12,230,200,rice
400,2024-04-01,12,230,200,rice
406,2024-04-01,12,230,200,rice
412,2024-04-01,12,230,200,rice
418,2024-04-01,12,230,200,rice
424,2024-04-01,12,230,200,rice
430,2024-04-01,12,230,200,rice
436,2024-04-01,12,230,200,rice
442,2024-04-01,12,230,200,rice
448,2024-04-01,12,230,200,rice
454,2024-04-01,12,230,200,rice
460,2024-04-01,12,230,200,rice
466,2024-04-01,12,230,200,rice
472,2024-04-01,12,230,200,rice
478,2024-04-01,12,230,200,rice
484,2024-04-01,12,230,200,rice
490,2024-04-01,12,230,200,rice
496,2024-04-01,12,230,200,rice
502,2024-04-01,12,230,200,rice
508,2024-04-01,12,230,200,rice
514,2024-04-01,12,230,200,rice
520,2024-04-01,12,230,200,rice
526,2024-04-01,12,230,200,rice
532,2024-04-01,12,230,200,rice
538,2024-04-01,12,230,200,rice
544,2024-04-01,12,230,200,rice
550,2024-04-01,12,230,200,rice
556,2024-04-01,12,230,200,rice
562,2024-04-01,12,230,200,rice
568,2024-04-01,12,230,200,rice
574,2024-04-01,12,230,200,rice
580,2024-04-01,12,230,200,rice
586,2024-04-01,12,230,200,rice
592,2024-04-01,12,230,200,rice
598,2024-04-01,12,230,200,rice
604,2024-04-01,12,230,200,rice
610,2024-04-01,12,230,200,rice
616,2024-04-01,12,230,200,rice
622,2024-04-01,12,230,200,rice
628,2024-04-01,12,230,200,rice
634,2024-04-01,12,230,200,rice
640,2024-04-01,12,230,200,rice
646,2024-04-01,12,230,200,rice
