id,date,product_id,price,sales,product_name
30341,2024-05-19,27,80,0,Raddish
30343,2024-05-19,27,80,0,Raddish
30345,2024-05-19,27,80,0,Raddish
30347,2024-05-19,27,80,0,Raddish
30349,2024-05-19,27,80,0,Raddish
30351,2024-05-19,27,80,0,Raddish
30353,2024-05-19,27,80,0,Raddish
30355,2024-05-19,27,80,0,Raddish
30357,2024-05-19,27,80,0,Raddish
30359,2024-05-19,27,80,0,Raddish
30362,2024-05-19,27,80,0,Raddish
30365,2024-05-19,27,80,0,Raddish
30368,2024-05-19,27,80,0,Raddish
30371,2024-05-19,27,80,0,Raddish
30374,2024-05-19,27,80,0,Raddish
30377,2024-05-19,27,80,0,Raddish
30381,2024-05-19,27,80,0,Raddish
30385,2024-05-19,27,80,0,Raddish
30389,2024-05-19,27,80,0,Raddish
30393,2024-05-19,27,80,0,Raddish
30397,2024-05-19,27,80,0,Raddish
30401,2024-05-19,27,80,0,Raddish
30406,2024-05-19,27,80,0,Raddish
30411,2024-05-19,27,80,0,Raddish
30416,2024-05-19,27,80,0,Raddish
30421,2024-05-19,27,80,0,Raddish
30426,2024-05-19,27,80,0,Raddish
30431,2024-05-19,27,80,0,Raddish
30436,2024-05-19,27,80,0,Raddish
30441,2024-05-19,27,80,0,Raddish
30446,2024-05-19,27,80,0,Raddish
30451,2024-05-19,27,80,0,Raddish
30456,2024-05-19,27,80,0,Raddish
30461,2024-05-19,27,80,0,Raddish
30466,2024-05-19,27,80,0,Raddish
30471,2024-05-19,27,80,0,Raddish
30476,2024-05-19,27,80,0,Raddish
30481,2024-05-19,27,80,0,Raddish
30486,2024-05-19,27,80,0,Raddish
30491,2024-05-19,27,80,0,Raddish
30496,2024-05-19,27,80,0,Raddish
30501,2024-05-19,27,80,0,Raddish
30506,2024-05-19,27,80,0,Raddish
30511,2024-05-19,27,80,0,Raddish
30516,2024-05-19,27,80,0,Raddish
30521,2024-05-19,27,80,0,Raddish
30526,2024-05-19,27,80,0,Raddish
30531,2024-05-19,27,80,0,Raddish
30536,2024-05-19,27,80,0,Raddish
30541,2024-05-19,27,80,0,Raddish
30546,2024-05-19,27,80,0,Raddish
30551,2024-05-19,27,80,0,Raddish
30556,2024-05-19,27,80,0,Raddish
30561,2024-05-19,27,80,0,Raddish
30566,2024-05-19,27,80,0,Raddish
30571,2024-05-19,27,80,0,Raddish
30576,2024-05-19,27,80,0,Raddish
30581,2024-05-19,27,80,0,Raddish
30586,2024-05-19,27,80,0,Raddish
30591,2024-05-19,27,80,0,Raddish
30596,2024-05-19,27,80,0,Raddish
30601,2024-05-19,27,80,0,Raddish
30606,2024-05-19,27,80,0,Raddish
30611,2024-05-19,27,80,0,Raddish
30616,2024-05-19,27,80,0,Raddish
30621,2024-05-19,27,80,0,Raddish
30626,2024-05-19,27,80,0,Raddish
30631,2024-05-19,27,80,0,Raddish
30636,2024-05-19,27,80,0,Raddish
30641,2024-05-19,27,80,0,Raddish
30646,2024-05-19,27,80,0,Raddish
30651,2024-05-19,27,80,0,Raddish
30656,2024-05-19,27,80,0,Raddish
30661,2024-05-19,27,80,0,Raddish
30666,2024-05-19,27,80,0,Raddish
30671,2024-05-19,27,80,0,Raddish
30676,2024-05-19,27,80,0,Raddish
30681,2024-05-19,27,80,0,Raddish
30686,2024-05-19,27,80,0,Raddish
30691,2024-05-19,27,80,0,Raddish
30696,2024-05-19,27,80,0,Raddish
30701,2024-05-19,27,80,0,Raddish
30706,2024-05-19,27,80,0,Raddish
30711,2024-05-19,27,80,0,Raddish
30716,2024-05-19,27,80,0,Raddish
30721,2024-05-19,27,80,0,Raddish
30726,2024-05-19,27,80,0,Raddish
30731,2024-05-19,27,80,0,Raddish
30736,2024-05-19,27,80,0,Raddish
30741,2024-05-19,27,80,0,Raddish
30746,2024-05-19,27,80,0,Raddish
30751,2024-05-19,27,80,0,Raddish
30756,2024-05-19,27,80,0,Raddish
30761,2024-05-19,27,80,0,Raddish
30766,2024-05-19,27,80,0,Raddish
30771,2024-05-19,27,80,0,Raddish
30776,2024-05-19,27,80,0,Raddish
30781,2024-05-19,27,80,0,Raddish
30786,2024-05-19,27,80,0,Raddish
30791,2024-05-19,27,80,0,Raddish
30796,2024-05-19,27,80,0,Raddish
30801,2024-05-19,27,80,0,Raddish
30806,2024-05-19,27,80,0,Raddish
30811,2024-05-19,27,80,0,Raddish
30816,2024-05-19,27,80,0,Raddish
30821,2024-05-19,27,80,0,Raddish
30826,2024-05-19,27,80,0,Raddish
30831,2024-05-19,27,80,0,Raddish
30836,2024-05-19,27,80,0,Raddish
30841,2024-05-19,27,80,0,Raddish
30846,2024-05-19,27,80,0,Raddish
30851,2024-05-19,27,80,0,Raddish
30856,2024-05-19,27,80,0,Raddish
30861,2024-05-19,27,80,0,Raddish
30866,2024-05-19,27,80,0,Raddish
30871,2024-05-19,27,80,0,Raddish
30876,2024-05-19,27,80,0,Raddish
30881,2024-05-19,27,80,0,Raddish
30886,2024-05-19,27,80,0,Raddish
30891,2024-05-19,27,80,0,Raddish
30896,2024-05-19,27,80,0,Raddish
