id,date,product_id,price,sales,product_name
49529,2024-05-23,66,130,0,Carrots
49567,2024-05-23,66,130,0,Carrots
49605,2024-05-23,66,130,0,Carrots
49643,2024-05-23,66,130,0,Carrots
49681,2024-05-23,66,130,0,Carrots
49719,2024-05-23,66,130,0,Carrots
49757,2024-05-23,66,130,0,Carrots
49795,2024-05-23,66,130,0,Carrots
49833,2024-05-23,66,130,0,Carrots
49871,2024-05-23,66,130,0,Carrots
49909,2024-05-23,66,130,0,Carrots
49947,2024-05-23,66,130,0,Carrots
49985,2024-05-23,66,130,0,Carrots
50023,2024-05-23,66,130,0,Carrots
50061,2024-05-23,66,130,0,Carrots
50099,2024-05-23,66,130,0,Carrots
50137,2024-05-23,66,130,0,Carrots
50175,2024-05-23,66,130,0,Carrots
50213,2024-05-23,66,130,0,Carrots
50251,2024-05-23,66,130,0,Carrots
50289,2024-05-23,66,130,0,Carrots
50327,2024-05-23,66,130,0,Carrots
50365,2024-05-23,66,130,0,Carrots
50403,2024-05-23,66,130,0,Carrots
50441,2024-05-23,66,130,0,Carrots
50479,2024-05-23,66,130,0,Carrots
50517,2024-05-23,66,130,0,Carrots
50555,2024-05-23,66,130,0,Carrots
50593,2024-05-23,66,130,0,Carrots
50631,2024-05-23,66,130,0,Carrots
50669,2024-05-23,66,130,0,Carrots
50707,2024-05-23,66,130,0,Carrots
50745,2024-05-23,66,130,0,Carrots
50783,2024-05-23,66,130,0,Carrots
50821,2024-05-23,66,130,0,Carrots
50859,2024-05-23,66,130,0,Carrots
50897,2024-05-23,66,130,0,Carrots
50935,2024-05-23,66,130,0,Carrots
50973,2024-05-23,66,130,0,Carrots
51011,2024-05-23,66,130,0,Carrots
51049,2024-05-23,66,130,0,Carrots
51087,2024-05-23,66,130,3,Carrots
51125,2024-05-23,66,130,3,Carrots
51163,2024-05-23,66,130,3,Carrots
51201,2024-05-23,66,130,0,Carrots
51239,2024-05-23,66,130,0,Carrots
51277,2024-05-23,66,130,0,Carrots
51315,2024-05-23,66,130,0,Carrots
51353,2024-05-23,66,130,0,Carrots
51391,2024-05-23,66,130,0,Carrots
51429,2024-05-23,66,130,0,Carrots
51467,2024-05-23,66,130,0,Carrots
51505,2024-05-23,66,130,0,Carrots
51543,2024-05-23,66,130,0,Carrots
51581,2024-05-23,66,130,0,Carrots
51619,2024-05-23,66,130,0,Carrots
51657,2024-05-23,66,130,0,Carrots
51695,2024-05-23,66,130,0,Carrots
51733,2024-05-23,66,130,0,Carrots
51771,2024-05-23,66,130,0,Carrots
51809,2024-05-23,66,130,0,Carrots
51847,2024-05-23,66,130,0,Carrots
51885,2024-05-23,66,130,0,Carrots
51923,2024-05-23,66,130,0,Carrots
51961,2024-05-23,66,130,0,Carrots
51999,2024-05-23,66,130,0,Carrots
52037,2024-05-23,66,130,0,Carrots
52075,2024-05-23,66,130,0,Carrots
52113,2024-05-23,66,130,0,Carrots
52151,2024-05-23,66,130,0,Carrots
52189,2024-05-23,66,130,0,Carrots
52227,2024-05-23,66,130,0,Carrots
52265,2024-05-23,66,130,0,Carrots
52303,2024-05-23,66,130,0,Carrots
52341,2024-05-23,66,130,0,Carrots
52379,2024-05-23,66,130,0,Carrots
52417,2024-05-23,66,130,0,Carrots
