id,date,product_id,price,sales,product_name
1219,2024-05-05,17,105,200,Apple2
1220,2024-05-05,17,105,200,Apple2
1221,2024-05-05,17,105,200,Apple2
1222,2024-05-05,17,105,200,Apple2
1223,2024-05-05,17,105,200,Apple2
1224,2024-05-05,17,105,200,Apple2
1225,2024-05-05,17,105,200,Apple2
1226,2024-05-05,17,105,200,Apple2
1227,2024-05-06,17,105,200,Apple2
1229,2024-05-06,17,105,200,Apple2
1231,2024-05-06,17,105,200,Apple2
1233,2024-05-06,17,105,200,Apple2
1235,2024-05-06,17,105,200,Apple2
1237,2024-05-06,17,105,200,Apple2
1239,2024-05-06,17,105,200,Apple2
1241,2024-05-06,17,105,200,Apple2
1243,2024-05-06,17,105,200,Apple2
1245,2024-05-06,17,105,200,Apple2
1247,2024-05-06,17,105,200,Apple2
1249,2024-05-06,17,105,200,Apple2
1251,2024-05-06,17,105,200,Apple2
1253,2024-05-06,17,105,200,Apple2
1255,2024-05-06,17,105,200,Apple2
1257,2024-05-06,17,105,200,Apple2
1259,2024-05-06,17,105,200,Apple2
1261,2024-05-06,17,105,200,Apple2
1263,2024-05-06,17,105,200,Apple2
1265,2024-05-06,17,105,200,Apple2
1267,2024-05-06,17,105,200,Apple2
1269,2024-05-06,17,105,200,Apple2
1271,2024-05-06,17,105,200,Apple2
1273,2024-05-06,17,105,200,Apple2
1275,2024-05-06,17,105,200,Apple2
1277,2024-05-06,17,105,200,Apple2
1279,2024-05-06,17,105,200,Apple2
1281,2024-05-06,17,105,200,Apple2
1283,2024-05-06,17,105,200,Apple2
1285,2024-05-06,17,105,200,Apple2
1287,2024-05-06,17,105,200,Apple2
1289,2024-05-06,17,105,200,Apple2
1291,2024-05-06,17,105,200,Apple2
1293,2024-05-06,17,105,200,Apple2
1295,2024-05-06,17,105,200,Apple2
1297,2024-05-06,17,105,200,Apple2
1299,2024-05-06,17,105,200,Apple2
1301,2024-05-06,17,105,200,Apple2
1303,2024-05-06,17,105,200,Apple2
1305,2024-05-06,17,105,200,Apple2
1307,2024-05-06,17,105,200,Apple2
