id,date,product_id,price,sales,product_name
49536,2024-05-23,73,180,0,Tomatoes
49574,2024-05-23,73,180,0,Tomatoes
49612,2024-05-23,73,180,0,Tomatoes
49650,2024-05-23,73,180,0,Tomatoes
49688,2024-05-23,73,180,0,Tomatoes
49726,2024-05-23,73,180,0,Tomatoes
49764,2024-05-23,73,180,0,Tomatoes
49802,2024-05-23,73,180,0,Tomatoes
49840,2024-05-23,73,180,0,Tomatoes
49878,2024-05-23,73,180,0,Tomatoes
49916,2024-05-23,73,180,0,Tomatoes
49954,2024-05-23,73,180,0,Tomatoes
49992,2024-05-23,73,180,0,Tomatoes
50030,2024-05-23,73,180,0,Tomatoes
50068,2024-05-23,73,180,0,Tomatoes
50106,2024-05-23,73,180,0,Tomatoes
50144,2024-05-23,73,180,0,Tomatoes
50182,2024-05-23,73,180,0,Tomatoes
50220,2024-05-23,73,180,0,Tomatoes
50258,2024-05-23,73,180,0,Tomatoes
50296,2024-05-23,73,180,0,Tomatoes
50334,2024-05-23,73,180,0,Tomatoes
50372,2024-05-23,73,180,0,Tomatoes
50410,2024-05-23,73,180,0,Tomatoes
50448,2024-05-23,73,180,0,Tomatoes
50486,2024-05-23,73,180,0,Tomatoes
50524,2024-05-23,73,180,0,Tomatoes
50562,2024-05-23,73,180,0,Tomatoes
50600,2024-05-23,73,180,0,Tomatoes
50638,2024-05-23,73,180,0,Tomatoes
50676,2024-05-23,73,180,0,Tomatoes
50714,2024-05-23,73,180,0,Tomatoes
50752,2024-05-23,73,180,0,Tomatoes
50790,2024-05-23,73,180,0,Tomatoes
50828,2024-05-23,73,180,0,Tomatoes
50866,2024-05-23,73,180,0,Tomatoes
50904,2024-05-23,73,180,0,Tomatoes
50942,2024-05-23,73,180,0,Tomatoes
50980,2024-05-23,73,180,0,Tomatoes
51018,2024-05-23,73,180,0,Tomatoes
51056,2024-05-23,73,180,0,Tomatoes
51094,2024-05-23,73,180,0,Tomatoes
51132,2024-05-23,73,180,0,Tomatoes
51170,2024-05-23,73,180,0,Tomatoes
51208,2024-05-23,73,180,0,Tomatoes
51246,2024-05-23,73,180,0,Tomatoes
51284,2024-05-23,73,180,0,Tomatoes
51322,2024-05-23,73,180,0,Tomatoes
51360,2024-05-23,73,180,0,Tomatoes
51398,2024-05-23,73,180,0,Tomatoes
51436,2024-05-23,73,180,0,Tomatoes
51474,2024-05-23,73,180,0,Tomatoes
51512,2024-05-23,73,180,0,Tomatoes
51550,2024-05-23,73,180,0,Tomatoes
51588,2024-05-23,73,180,0,Tomatoes
51626,2024-05-23,73,180,0,Tomatoes
