id,date,product_id,price,sales,product_name
30360,2024-05-19,28,70,0,carrot
30363,2024-05-19,28,70,0,carrot
30366,2024-05-19,28,70,0,carrot
30369,2024-05-19,28,70,0,carrot
30372,2024-05-19,28,70,0,carrot
30375,2024-05-19,28,70,0,carrot
30378,2024-05-19,28,70,0,carrot
30382,2024-05-19,28,70,0,carrot
30386,2024-05-19,28,70,0,carrot
30390,2024-05-19,28,70,0,carrot
30394,2024-05-19,28,70,0,carrot
30398,2024-05-19,28,70,0,carrot
30402,2024-05-19,28,70,0,carrot
30407,2024-05-19,28,70,0,carrot
30412,2024-05-19,28,70,0,carrot
30417,2024-05-19,28,70,0,carrot
30422,2024-05-19,28,70,0,carrot
30427,2024-05-19,28,70,0,carrot
30432,2024-05-19,28,70,0,carrot
30437,2024-05-19,28,70,0,carrot
30442,2024-05-19,28,70,0,carrot
30447,2024-05-19,28,70,0,carrot
30452,2024-05-19,28,70,0,carrot
30457,2024-05-19,28,70,0,carrot
30462,2024-05-19,28,70,0,carrot
30467,2024-05-19,28,70,0,carrot
30472,2024-05-19,28,70,0,carrot
30477,2024-05-19,28,70,0,carrot
30482,2024-05-19,28,70,0,carrot
30487,2024-05-19,28,70,0,carrot
30492,2024-05-19,28,70,0,carrot
30497,2024-05-19,28,70,0,carrot
30502,2024-05-19,28,70,0,carrot
30507,2024-05-19,28,70,0,carrot
30512,2024-05-19,28,70,0,carrot
30517,2024-05-19,28,70,0,carrot
30522,2024-05-19,28,70,0,carrot
30527,2024-05-19,28,70,0,carrot
30532,2024-05-19,28,70,0,carrot
30537,2024-05-19,28,70,0,carrot
30542,2024-05-19,28,70,0,carrot
30547,2024-05-19,28,70,0,carrot
30552,2024-05-19,28,70,0,carrot
30557,2024-05-19,28,70,0,carrot
30562,2024-05-19,28,70,0,carrot
30567,2024-05-19,28,70,0,carrot
30572,2024-05-19,28,70,0,carrot
30577,2024-05-19,28,70,0,carrot
30582,2024-05-19,28,70,0,carrot
30587,2024-05-19,28,70,0,carrot
30592,2024-05-19,28,70,0,carrot
30597,2024-05-19,28,70,0,carrot
30602,2024-05-19,28,70,0,carrot
30607,2024-05-19,28,70,0,carrot
30612,2024-05-19,28,70,0,carrot
30617,2024-05-19,28,70,0,carrot
30622,2024-05-19,28,70,0,carrot
30627,2024-05-19,28,70,0,carrot
30632,2024-05-19,28,70,0,carrot
30637,2024-05-19,28,70,0,carrot
30642,2024-05-19,28,70,0,carrot
30647,2024-05-19,28,70,0,carrot
30652,2024-05-19,28,70,0,carrot
30657,2024-05-19,28,70,0,carrot
30662,2024-05-19,28,70,0,carrot
30667,2024-05-19,28,70,0,carrot
30672,2024-05-19,28,70,0,carrot
30677,2024-05-19,28,70,0,carrot
30682,2024-05-19,28,70,0,carrot
30687,2024-05-19,28,70,0,carrot
30692,2024-05-19,28,70,0,carrot
30697,2024-05-19,28,70,0,carrot
