id,date,product_id,price,sales,product_name
203,2024-04-01,13,170,200,milk
209,2024-04-01,13,170,200,milk
215,2024-04-01,13,170,200,milk
221,2024-04-01,13,170,200,milk
227,2024-04-01,13,170,200,milk
233,2024-04-01,13,170,200,milk
239,2024-04-01,13,170,200,milk
245,2024-04-01,13,170,200,milk
251,2024-04-01,13,170,200,milk
257,2024-04-01,13,170,200,milk
263,2024-04-01,13,170,200,milk
269,2024-04-01,13,170,200,milk
275,2024-04-01,13,170,200,milk
281,2024-04-01,13,170,200,milk
287,2024-04-01,13,170,200,milk
293,2024-04-01,13,170,200,milk
299,2024-04-01,13,170,200,milk
305,2024-04-01,13,170,200,milk
311,2024-04-01,13,170,200,milk
317,2024-04-01,13,170,200,milk
323,2024-04-01,13,170,200,milk
329,2024-04-01,13,170,200,milk
335,2024-04-01,13,170,200,milk
341,2024-04-01,13,170,200,milk
347,2024-04-01,13,170,200,milk
353,2024-04-01,13,170,200,milk
359,2024-04-01,13,170,200,milk
365,2024-04-01,13,170,200,milk
371,2024-04-01,13,170,200,milk
377,2024-04-01,13,170,200,milk
383,2024-04-01,13,170,200,milk
389,2024-04-01,13,170,200,milk
395,2024-04-01,13,170,200,milk
401,2024-04-01,13,170,200,milk
407,2024-04-01,13,170,200,milk
413,2024-04-01,13,170,200,milk
419,2024-04-01,13,170,200,milk
425,2024-04-01,13,170,200,milk
431,2024-04-01,13,170,200,milk
437,2024-04-01,13,170,200,milk
443,2024-04-01,13,170,200,milk
449,2024-04-01,13,170,200,milk
455,2024-04-01,13,170,200,milk
461,2024-04-01,13,170,200,milk
467,2024-04-01,13,170,200,milk
473,2024-04-01,13,170,200,milk
479,2024-04-01,13,170,200,milk
485,2024-04-01,13,170,200,milk
491,2024-04-01,13,170,200,milk
497,2024-04-01,13,170,200,milk
503,2024-04-01,13,170,200,milk
509,2024-04-01,13,170,200,milk
515,2024-04-01,13,170,200,milk
521,2024-04-01,13,170,200,milk
527,2024-04-01,13,170,200,milk
533,2024-04-01,13,170,200,milk
539,2024-04-01,13,170,200,milk
545,2024-04-01,13,170,200,milk
551,2024-04-01,13,170,200,milk
557,2024-04-01,13,170,200,milk
563,2024-04-01,13,170,200,milk
569,2024-04-01,13,170,200,milk
575,2024-04-01,13,170,200,milk
581,2024-04-01,13,170,200,milk
587,2024-04-01,13,170,200,milk
593,2024-04-01,13,170,200,milk
599,2024-04-01,13,170,200,milk
605,2024-04-01,13,170,200,milk
611,2024-04-01,13,170,200,milk
617,2024-04-01,13,170,200,milk
623,2024-04-01,13,170,200,milk
629,2024-04-01,13,170,200,milk
635,2024-04-01,13,170,200,milk
641,2024-04-01,13,170,200,milk
647,2024-04-01,13,170,200,milk
653,2024-04-01,13,170,200,milk
659,2024-04-01,13,170,200,milk
665,2024-04-01,13,170,200,milk
671,2024-04-01,13,170,200,milk
677,2024-04-01,13,170,200,milk
683,2024-04-01,13,170,200,milk
689,2024-04-01,13,170,200,milk
695,2024-04-01,13,170,200,milk
701,2024-04-01,13,170,200,milk
707,2024-04-01,13,170,200,milk
713,2024-04-01,13,170,200,milk
719,2024-04-01,13,170,200,milk
725,2024-04-01,13,170,200,milk
731,2024-04-01,13,170,200,milk
737,2024-04-01,13,170,200,milk
743,2024-04-01,13,170,200,milk
749,2024-04-01,13,170,200,milk
755,2024-04-01,13,170,200,milk
761,2024-04-01,13,170,200,milk
767,2024-04-01,13,170,200,milk
773,2024-04-01,13,170,200,milk
779,2024-04-01,13,170,200,milk
785,2024-04-01,13,170,200,milk
791,2024-04-01,13,170,200,milk
797,2024-04-01,13,170,200,milk
803,2024-04-01,13,170,200,milk
809,2024-04-01,13,170,200,milk
815,2024-04-01,13,170,200,milk
821,2024-04-01,13,170,200,milk
827,2024-04-01,13,170,200,milk
833,2024-04-01,13,170,200,milk
839,2024-04-01,13,170,200,milk
845,2024-04-01,13,170,200,milk
851,2024-04-01,13,170,200,milk
857,2024-04-01,13,170,200,milk
863,2024-04-01,13,170,200,milk
869,2024-04-01,13,170,200,milk
875,2024-04-01,13,170,200,milk
881,2024-04-01,13,170,200,milk
887,2024-04-01,13,170,200,milk
893,2024-04-01,13,170,200,milk
899,2024-04-01,13,170,200,milk
905,2024-04-01,13,170,200,milk
911,2024-04-01,13,170,200,milk
917,2024-04-01,13,170,200,milk
923,2024-04-01,13,170,200,milk
929,2024-04-01,13,170,200,milk
935,2024-04-01,13,170,200,milk
941,2024-04-01,13,170,200,milk
947,2024-04-01,13,170,200,milk
953,2024-04-01,13,170,200,milk
959,2024-04-01,13,170,200,milk
965,2024-04-01,13,170,200,milk
971,2024-04-01,13,170,200,milk
977,2024-04-01,13,170,200,milk
983,2024-04-01,13,170,200,milk
989,2024-04-01,13,170,200,milk
995,2024-04-01,13,170,200,milk
1001,2024-04-01,13,170,200,milk
1007,2024-04-01,13,170,200,milk
1013,2024-04-01,13,170,200,milk
1019,2024-04-01,13,170,200,milk
1025,2024-04-01,13,170,200,milk
1031,2024-04-01,13,170,200,milk
1037,2024-04-01,13,170,200,milk
1043,2024-04-01,13,170,200,milk
1049,2024-04-01,13,170,200,milk
1055,2024-04-01,13,170,200,milk
1061,2024-04-01,13,170,200,milk
1067,2024-04-01,13,170,200,milk
1073,2024-04-01,13,170,200,milk
1079,2024-04-01,13,170,200,milk
1085,2024-04-01,13,170,200,milk
1091,2024-04-01,13,170,200,milk
1097,2024-04-01,13,170,200,milk
1103,2024-04-01,13,170,200,milk
1109,2024-04-01,13,170,200,milk
1115,2024-04-01,13,170,200,milk
1121,2024-04-01,13,170,200,milk
1127,2024-04-01,13,170,200,milk
1133,2024-04-01,13,170,200,milk
1139,2024-04-01,13,170,200,milk
1145,2024-04-01,13,170,200,milk
1151,2024-04-01,13,170,200,milk
1157,2024-04-01,13,170,200,milk
1163,2024-04-01,13,170,200,milk
1169,2024-04-01,13,170,200,milk
1175,2024-04-01,13,170,200,milk
1181,2024-04-01,13,170,200,milk
1187,2024-04-01,13,170,200,milk
1193,2024-04-01,13,170,200,milk
1199,2024-04-01,13,170,200,milk
1205,2024-04-01,13,170,200,milk
1211,2024-04-01,13,170,200,milk
1217,2024-04-01,13,170,200,milk
1223,2024-04-01,13,170,200,milk
1229,2024-04-01,13,170,200,milk
1235,2024-04-01,13,170,200,milk
1241,2024-04-01,13,170,200,milk
1247,2024-04-01,13,170,200,milk
1253,2024-04-01,13,170,200,milk
1259,2024-04-01,13,170,200,milk
1265,2024-04-01,13,170,200,milk
